spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,spectral_centroid_var,spectral_bandwidth_var,spectral_contrast_var,spectral_flatness_var,spectral_rolloff_var
1812.298495237934,1940.5543212532507,18.0944932459885,0.012082588,3494.6920878013652,115750.14754156889,108070.34369014837,15.714193535143966,0.00011477957,634673.1689513568
1508.6380518488565,1731.9429359978394,18.86363739446162,0.0047604367,3080.606371994727,217461.21654104337,424457.5115986271,16.895107919138827,8.569351e-05,1389123.515477837
1712.8169040454168,2192.256892538877,19.270371551910163,0.009233225,3673.1124393336077,311942.36123575777,252855.0208307152,21.193743693479625,0.00015289972,2226200.731037163
1764.8657006115445,2162.9094703891283,17.173959750862487,0.014919231,3738.829573580316,530665.2201900369,330269.25508826337,17.154149377444803,0.00042538243,3066626.8604253335
1135.9579375784358,1650.7793610482927,22.401228031509977,0.00112454,1889.9091185107309,45126.864712207556,56460.28005189027,22.737152185377653,1.6033939e-06,166750.4316280332
2548.8544465839577,2742.193414569867,20.148819745105307,0.031533506,5716.464968562404,518686.9979185869,267349.370245497,28.098505210866584,0.0008243505,4010235.7838613344
1305.9491908262182,1868.487747568399,21.379261002202732,0.0021130082,2423.059903386021,24687.501865482292,45906.31550025131,14.960676316923578,1.1349682e-06,80039.76367363823
2309.1064184876113,2904.319628560524,20.081378047650126,0.01754669,5708.400442062839,649200.4189259892,179055.15003706596,37.78281909658076,0.00070932927,4305618.851417214
2634.901829820179,2610.4318163103953,24.899441839738376,0.00882064,5475.087936011329,319185.2004178723,131654.04226006725,14.854727705671824,9.679034e-05,1766252.8896845907
1120.3512363257994,1743.9259482358952,23.134432707570372,0.0015517704,2107.2349211488186,171248.31718351343,248274.13561866336,21.97405435688334,1.1329744e-05,1127428.671181928
995.8136913526125,1756.1378743270807,21.685837854892945,0.0010428443,1651.5700338058296,106517.2680276757,107230.31068173275,13.377053082718332,1.3674093e-05,743636.2909274397
1675.3073825456006,1880.9067845948582,21.892782759902182,0.0051951804,2889.885959285438,127435.52205168954,91111.67323246601,17.06459376701906,2.7131955e-05,468623.8559215371
1252.763834860198,1891.941267623529,22.07842441473539,0.0026640065,2420.503564113254,213080.87444974305,198673.55720979354,18.93962656852255,3.364474e-05,1878422.155316563
1236.0163848975642,1494.5721623952859,20.841742198117114,0.0020450025,2466.8424177059164,157820.30651969524,95046.00277976482,22.698453883282156,1.9336196e-05,963557.4730369094
1611.4289799072399,1916.9090983721435,19.195634477984047,0.0069737844,3043.0512819931846,35533.20603162215,30416.78114974047,14.77862684467481,2.3252684e-05,221175.5768765931
1377.7006993701705,1726.1540396288513,18.393604851829867,0.0032864423,2811.600840100939,68673.54494615637,77774.54995484508,30.53986397795593,1.2903321e-05,195313.51692380584
1286.2372889320575,1718.2992387447646,21.72654651377891,0.0013487488,2561.6505570415375,233088.77923524287,127065.76408953745,27.640462950486082,8.8968845e-06,1331914.8423945876
1982.0268763232975,2148.794919271155,16.74826439302666,0.020054946,4114.3239740429235,55350.795184356335,21843.549654284227,20.71980859808378,0.00010622189,166323.13143176312
2882.3639718324953,3394.9500741601146,18.7925925059228,0.015829055,7161.841614573247,1286673.807687733,303857.04725924315,14.919119639438827,0.00040188222,5468936.643512111
2275.0005414004704,2442.058934305697,16.99863581247718,0.023829205,4651.854675717807,201776.4375744309,52166.433714079576,11.089715393396025,0.0004339103,663996.2346807506
1620.64544678151,1834.627502869788,18.801081562975355,0.010548716,3219.6218822505803,194059.73756471873,155161.91625615302,29.172228390260067,0.00017687479,1199744.886785434
2826.7049073964404,2775.99093463712,19.816468233457943,0.032765634,5925.6610489776685,258876.65230408308,100260.60663890724,16.980682083655125,0.00087088626,1539268.5766099407
2128.3795930252113,2697.936223932336,18.961817002372182,0.018056564,5031.042225565545,764062.5274270494,372154.3179763009,24.535674827031713,0.0004908267,6291697.759727458
1257.6360033873943,1886.8135462568698,25.348632040535094,0.0029870628,2592.0281005292923,510234.2081036361,351407.5241416043,53.39555185485328,7.504839e-05,3372785.0038980218
1386.809207382095,1886.1548534708975,20.491773638356825,0.0059411894,3019.41971568663,182896.0016811888,162389.79117473323,35.26397782067468,0.00011144278,1049456.4566752347
1430.8633867057458,1846.7370803376396,19.883227780630026,0.00535672,2959.8994775050755,320471.41870624124,236465.79667034678,23.232729338201484,8.878891e-05,2039870.4689002915
1006.4847185794206,1382.5883738599794,21.494026292704586,0.0015115844,1949.1885491806254,240957.5511256407,250859.74456232117,35.829588731341815,3.2259166e-05,1635296.8384522742
2246.1638609510214,2485.828633040189,18.13080881630089,0.024605257,4836.430811568068,130273.57962517686,36921.81339910848,31.36936611891573,0.00028667258,558862.9954574058
1811.8947479715578,2129.3460301941295,18.8884285968883,0.014135545,3869.031979589617,556163.2472457298,383341.9731616958,28.890315727037464,0.00019430878,2896865.9923893632
1636.0507367917103,2225.2808232933717,16.729762136179705,0.008264294,3626.2796707330335,317029.75809836516,223170.58492893208,15.577163589624782,0.00021499663,2201982.5049462547
792.139118312854,967.6002514814103,21.180260452571346,0.00011343845,1469.3867512768686,31484.83214892499,21888.43122440107,16.056295323937075,1.2997955e-08,196342.84865960517
2734.16570167042,2471.6320633661558,15.452326983454943,0.06187583,5209.667439242835,24869.261108261893,18020.231415131795,10.36299130418986,0.0003602186,114749.30323776614
2153.7677895618294,2232.9196669389185,16.31447819672623,0.026981037,4328.790968725794,154437.70317903717,130762.9557190621,12.09636420377654,0.0006152929,1037614.0862482494
2211.652704765353,2455.8888209811525,19.050627928445582,0.019808775,4504.100598040521,117134.47007427347,83532.09171445339,26.23657013221046,0.00019747083,817003.1627913326
2352.9313323668334,2239.5153075821445,17.66428310103184,0.032174863,4798.715117912558,281100.32331268553,87502.83432775499,16.260806818920937,0.00085685536,852316.4314219725
1786.460929756402,2059.989761676663,17.38850984278074,0.015472265,3728.7580662703017,297158.2780731563,141685.45623505177,20.18962120361512,0.00035611735,1376870.1242403637
896.5691536839216,1483.5909725910324,20.37996189319623,0.00069703907,1757.745545424884,327907.1205217786,161416.5952305017,29.63217155195879,3.611645e-06,2499421.341566383
1906.7099214777152,2220.954878661247,20.185445133878066,0.013107043,4055.9564450099247,399487.2654872132,251070.52098940243,26.951338164892316,0.0001851289,1884864.370075081
994.0548936912832,1647.5320246705116,21.866963472388864,0.0014932023,1782.8941764801993,339816.2310901781,330824.25844060304,28.450916196635927,1.9238427e-05,2207393.845738929
749.9462760591078,1373.8140999502996,22.593596307799558,0.0006751364,1126.8543358468678,318206.99266428617,295190.75984356005,33.17216136864637,1.3452742e-05,1917832.9839522103
2655.0783608688193,2578.9755128866955,16.98363588685584,0.042787287,5340.93491297928,269671.638184095,63910.85834769446,13.832853260677096,0.0007989512,1017077.4215852928
2363.2517073854515,2216.0143538918637,17.704547027526342,0.03179698,4464.83389374275,131025.85414899769,128409.03590504384,28.548652766020528,0.000539659,820371.8602045424
2551.469437133574,2442.375499040965,16.94464408475892,0.044141732,4986.287560968968,162508.81086139666,123596.57351915039,22.340276301973734,0.0006940886,1228603.0680994194
1365.6952040650856,2088.649404976849,21.639717811556604,0.003972747,2506.66135712732,545677.2499955492,255116.5886645825,26.99144705806305,0.00011149795,3414539.9454674385
1392.31689561442,1961.8590342432976,23.500379444669278,0.0027738363,2576.756679596868,457220.11760203855,217963.6842539124,22.93023796820406,9.0558526e-05,2351720.3658571267
1145.8476775660706,1663.1194992273113,25.819725435135442,0.0006608617,1961.7481943805674,201053.39380250048,149624.2857342082,34.37253557057553,4.3376726e-06,1125592.5681603928
1504.7742517578374,2200.260454622924,21.336855138607998,0.003670446,3439.3837913283064,101393.15747074322,69895.51332001612,35.48697431004559,8.225498e-06,1030477.4381859308
1482.9703881529442,2084.225274806065,22.21111915515022,0.0040029315,2731.802403567285,786255.1872090476,362947.3007262797,22.30404517986083,0.00015203841,3473201.860198923
1586.8521301724268,2104.3953117097003,21.65368740796413,0.006487778,3264.253734048724,617405.1346205795,262814.91884129675,19.695825705154054,0.00038265678,2587238.3975041886
1185.1708362687543,1938.9778080379708,22.54277732782555,0.0013325474,2072.0587002428942,281919.1517636138,234867.83638986375,25.94124350821961,2.4152308e-05,1889994.77338555
1323.3460010305498,1828.6051523820743,25.43950428606798,0.0022148672,2286.9979704746806,868120.3027819929,353835.19618289534,39.88535780420787,8.4681524e-05,3425727.2746393085
1296.6223251278795,2097.473551325745,23.364445044465427,0.0020061333,2260.1106556509003,416627.3886409323,272314.04833965306,28.03274447915216,2.5123658e-05,2819581.1244383007
1401.514962134767,1894.6460415617103,22.498355618446535,0.00429545,2771.002996254115,473934.4330468164,325443.4319480411,27.50530722340642,0.00054650794,2145874.501064064
1688.2774178094044,2102.3978614669804,19.841150410526875,0.008217494,3367.939521099188,526870.6521217412,228158.34445215046,17.975349143825355,0.00026614222,2709695.2002455587
1699.3461778257154,1454.540624277806,19.348359598973616,0.0032706773,2937.65016631018,207618.1935516393,92899.3907965812,36.61581188221865,2.2368115e-05,569876.7364871436
2420.7951992257044,2590.3933587029073,17.958375184817047,0.025495188,4912.309842209252,112215.99335589567,41900.41073520914,22.092025771451404,0.00015403975,818358.1188822933
2212.6886435629876,2380.2509020842635,18.296465933805568,0.018858396,4418.286869199536,140455.91233845943,85253.90876331786,22.013681757046204,0.00018386936,785967.4809241901
2104.6817558751527,2365.7543407297867,18.05312352118569,0.017829658,4229.448011473663,221403.5300335647,201693.3434965879,25.512749701215686,0.00018113265,1503815.8685274243
2346.8762621844894,2616.003492539564,19.340433124240892,0.016735017,4805.476510386456,81435.65591274573,46772.75586859055,23.333520258602825,8.200888e-05,752895.9708803663
2184.23726756588,2511.352615314321,18.530497771450698,0.016086826,4456.956704973898,102828.71988773464,79394.03795787312,24.25583307577825,0.00014807403,743258.5338259692
1313.5237029574344,2022.6523234104188,17.131385212146743,0.00569811,2646.599126767041,704296.8035149626,301707.57996737707,17.337721410220993,0.0003005998,3963386.9940596474
2276.8595059231425,1965.9271406629946,17.891974451661063,0.020007484,4016.793036073054,20449.460021431212,109140.66641809781,36.676584487849645,0.00014899981,68298.70214168634
2330.765187286409,2196.962502977435,16.655093564301083,0.037952416,4257.611306188274,40689.63886509726,33538.29484464387,24.492875231727087,0.000257173,147654.14456822563
3082.6636378758294,2772.7084093187677,15.864376050752432,0.08228404,6255.845853656323,677570.8760239916,148172.69923982248,13.16849107033032,0.0054964693,2025966.5364137867
3188.307567434603,3189.12395371887,14.504413556077386,0.07475016,7238.370409476508,305431.44531741587,62815.421712704374,10.66359260610132,0.0015747715,986203.3562922917
3205.9167557227247,2950.568228079158,15.915390146315293,0.081184156,6810.637393960267,877595.1570784588,421931.31856411684,21.886401217470443,0.007577728,4073668.0621215263
1210.8401003871222,1756.1752725698814,25.059234776937878,0.0010316451,2421.3778821055685,148495.69658948627,139265.26682757257,22.411099994108323,6.8993154e-06,1134151.9189261727
1598.397667034562,2204.0122353164384,19.651067115845148,0.0073436787,3524.475749075551,311148.26519217045,338035.5518011332,25.797536358516044,7.31499e-05,2725374.851804105
1785.5058049563843,2314.665210132561,19.07761450433295,0.013724608,3615.7850813625582,1206406.9717780005,379027.0865127743,21.568898095714825,0.00079125713,5666015.060666624
1645.2155436396774,2200.8455823359654,20.129035680650773,0.008287077,3139.2608004332883,902838.6665148349,218663.53658654998,23.846832697930886,0.00039826546,3672384.12801406
1528.8950510805075,2168.0777107062913,18.476933720482624,0.008426434,3169.867638337529,719193.7904326858,358579.1529596581,20.016686980383707,0.00041418071,4063447.3134355154
1904.914639131433,2267.231461129613,19.28695718122421,0.01809373,4000.5055280548027,385613.0006539348,168020.525327368,34.18081828083409,0.00071597006,1989296.34172437
2007.110116413086,2308.416206960665,19.853824863777525,0.016253592,4167.158509482717,300492.7349093841,149547.53550626826,32.72737048651549,0.00038239322,1687132.387131077
1315.961706617976,1966.7128399888675,21.58306149858153,0.0048507955,2570.586492622535,863835.9991279914,474049.6128924398,23.76286796419976,0.0002530606,5102162.230178842
1678.4385047785383,2303.8013908896924,20.154915085704054,0.010024163,3471.607693436532,1164476.1203939277,401927.40096633165,22.082192858686454,0.0007107015,5786853.793226327
1490.9773329592476,1961.1062730745987,21.330739298413615,0.008149975,2829.531276475358,1370003.8925634248,561209.370865063,27.731393901178016,0.000565835,6421828.839821172
2289.5738538085375,2677.023011551538,22.602349480060898,0.0076316395,5164.729610009425,1372990.1033695631,524198.0171400844,21.651382082615797,0.00014498085,7702884.935235376
2494.87312048964,2818.567516655582,18.603599848722453,0.029368896,5633.996893579611,333320.5003066824,112201.64455348517,15.21610503372976,0.0005864514,2001380.1606925067
1132.6186869158948,1731.640660884617,24.28318302195864,0.0012097929,2160.9011342043473,329572.02956872835,267776.6906552776,30.801715841520245,4.2086544e-05,2135404.7290428444
1428.2182928789327,2138.365387818067,22.674078406640454,0.0013754198,2798.8243617169346,300232.29121092486,302814.28665741085,21.004190212681745,2.4194371e-06,2914771.7537020845
1399.1503021117956,2108.924351390328,22.95487730114415,0.0023307875,2788.6247462296983,420415.6282764386,334102.15251677646,23.87456256539958,4.559148e-05,2568576.075441478
1549.5692404592342,2089.7749143401957,23.026338095591203,0.002781698,3144.2813226181256,196508.03747310495,186112.7458419955,17.076679453568172,2.5470594e-05,1618408.656743342
1668.3845127166287,2225.301156073538,22.27905286121965,0.003795097,3341.1074755821555,387182.40434608737,183493.1060186033,17.75182847406468,8.496501e-05,2409844.292865806
1361.5697242287838,2075.6737309206937,22.306343282831325,0.00168799,2680.583558499952,235820.32072634483,248835.98666986727,20.886242259525243,7.682521e-06,1825777.8906110192
1345.928517202787,2062.377689589198,22.02832413325548,0.0018911535,2598.929185224632,279360.2463360266,288558.7973749056,20.020881767997533,3.197145e-05,2577496.4254761664
1243.1554229097462,1908.3559650653024,23.43689796799865,0.0014940333,2407.073516018348,329987.53290552116,313382.35594007693,23.85490914585251,1.381176e-05,2295400.121017047
